Tracedata Num:40642
Tracedata:
2.102328	34.146000

2.104882	34.073000

2.107437	33.993000

2.109991	33.905000

2.112546	33.809000

2.115100	33.705000

2.117655	33.592000

2.120209	33.470000

2.122764	33.339000

2.125318	33.199000

2.127873	33.051000

2.130427	32.898000

2.132981	32.743000

2.135536	32.589000

2.138090	32.436000

2.140645	32.283000

2.143199	32.133000

2.145754	31.983000

2.148308	31.835000

2.150863	31.688000

2.153417	31.543000

2.155972	31.400000

2.158526	31.258000

2.161081	31.118000

2.163635	30.979000

2.166190	30.843000

2.168744	30.708000

2.171298	30.575000

2.173853	30.444000

2.176407	30.314000

2.178962	30.187000

2.181516	30.061000

2.184071	29.937000

2.186625	29.816000

2.189180	29.696000

2.191734	29.578000

2.194289	29.462000

2.196843	29.348000

2.199398	29.236000

2.201952	29.126000

2.204507	29.017000

2.207061	28.911000

2.209616	28.807000

2.212170	28.704000

2.214724	28.603000

2.217279	28.505000

2.219833	28.407000

2.222388	28.312000

2.224942	28.218000

2.227497	28.126000

2.230051	28.036000

2.232606	27.947000

2.235160	27.859000

2.237715	27.773000

2.240269	27.689000

2.242824	27.606000

2.245378	27.524000

2.247933	27.444000

2.250487	27.365000

2.253041	27.287000

2.255596	27.210000

2.258150	27.134000

2.260705	27.060000

2.263259	26.987000

2.265814	26.915000

2.268368	26.843000

2.270923	26.773000

2.273477	26.704000

2.276032	26.635000

2.278586	26.568000

2.281141	26.501000

2.283695	26.435000

2.286250	26.370000

2.288804	26.305000

2.291359	26.242000

2.293913	26.179000

2.296467	26.116000

2.299022	26.054000

2.301576	25.993000

2.304131	25.932000

2.306685	25.872000

2.309240	25.813000

2.311794	25.755000

2.314349	25.696000

2.316903	25.637000

2.319458	25.580000

2.322012	25.522000

2.324567	25.466000

2.327121	25.411000

2.329676	25.355000

